page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
85,1,2,2,0.8,0.0,0.75,0.9,0.6125
85,1,3,2,0.5,0.0,0.75,1.0,0.5625
85,1,4,4,0.9,0.8,0.7,0.9,0.825
85,1,5,5,0.8,1.0,0.8,1.0,0.9
85,2,1,5,0.6,0.0,0.8,0.9,0.575
85,2,2,7,0.6,0.0,0.4,0.8,0.45
85,2,3,5,0.4,0.0,0.6,0.8,0.45
85,2,4,9,0.6,0.0,0.8,0.9,0.575
85,2,5,2,0.9,0.0,0.8,0.9,0.65
85,3,1,2,0.5,0.0,0.75,0.9,0.5375
85,3,2,2,0.5,0.0,0.75,0.9,0.5375
85,3,3,3,0.8,0.0,0.6,0.9,0.575
85,3,4,4,0.6,0.0,0.8,0.9,0.575
85,3,5,8,0.9,1.0,0.8,0.9,0.9
85,4,1,2,0.9,0.5,0.2,0.8,0.6
85,4,2,4,0.9,0.5,0.6,0.9,0.725
85,4,3,7,0.9,0.9,0.8,0.9,0.875
85,4,4,8,0.9,1.0,0.8,0.9,0.9
85,5,1,6,0.8,0.0,0.6,0.9,0.575
85,5,2,4,0.8,0.0,0.6,0.9,0.575
85,5,3,2,0.0,0.0,0.0,0.0,0.0
85,6,1,1,0.2,0.0,0.5,1.0,0.425
85,6,2,2,0.8,0.5,0.8,0.9,0.75
85,6,3,6,0.9,1.0,0.8,0.9,0.9
85,6,4,6,0.8,0.0,0.6,0.9,0.575
85,6,5,7,0.8,0.0,0.6,0.9,0.575
85,7,1,1,0.8,0.0,0.6,0.9,0.575
85,7,2,4,1.0,0.0,1.0,1.0,0.75
85,7,3,6,1.0,0.0,1.0,1.0,0.75
85,7,4,8,0.9,0.0,0.8,1.0,0.675
85,8,1,6,0.6,0.0,0.8,0.9,0.575
85,8,2,1,0.9,1.0,0.8,1.0,0.925
85,8,3,2,0.9,0.8,0.7,0.9,0.825
85,8,4,6,0.8,0.0,0.6,0.9,0.575
85,8,5,8,0.9,0.8,0.7,0.9,0.825
85,8,6,5,0.9,0.9,0.8,0.9,0.875
85,9,1,6,0.5,0.0,0.25,0.75,0.375
85,9,2,4,0.1,0.0,0.5,0.8,0.35
85,9,3,1,0.0,0.0,0.5,0.8,0.325
85,10,1,2,0.9,0.9,0.8,0.9,0.875
85,10,2,3,0.5,0.0,0.75,1.0,0.5625
85,10,3,3,0.8,0.8,0.6,0.9,0.775
85,10,4,6,0.6,0.0,0.4,0.8,0.45
85,10,5,8,0.6,0.5,0.4,0.8,0.575
85,11,1,6,0.9,0.8,0.7,0.9,0.825
85,11,2,3,0.9,1.0,0.8,0.9,0.9
85,11,3,6,0.2,0.0,0.8,0.9,0.475
85,11,4,9,0.8,0.0,0.6,0.9,0.575
85,11,5,5,0.8,0.0,0.2,0.9,0.475
85,12,1,4,0.5,0.0,0.75,0.9,0.5375
85,12,2,6,0.9,0.0,0.8,0.9,0.65
85,12,3,5,0.9,1.0,0.8,0.9,0.9
85,13,1,10,0.5,0.0,0.75,0.9,0.5375
85,13,2,8,0.5,0.0,0.75,0.9,0.5375
85,13,3,6,0.8,0.0,0.6,0.9,0.575
85,13,4,8,0.5,0.0,0.75,0.9,0.5375
85,13,5,4,0.9,0.8,0.7,0.9,0.825
85,14,1,1,0.5,0.0,0.75,0.9,0.5375
85,14,2,2,0.9,0.0,0.8,0.9,0.65
85,14,3,3,0.8,0.0,0.6,0.9,0.575
85,14,4,4,0.9,1.0,0.8,1.0,0.925
85,14,5,6,0.5,0.0,0.75,0.9,0.5375
85,15,1,2,0.8,0.5,0.6,0.9,0.7
85,15,2,4,0.8,0.0,0.6,0.9,0.575
85,15,3,3,0.9,0.0,0.8,0.9,0.65
85,15,4,4,0.8,0.6667,0.75,0.9,0.7792
85,15,5,8,0.6,0.0,0.8,0.9,0.575
85,16,1,3,0.2,0.0,0.8,1.0,0.5
85,16,2,5,0.9,0.8,0.7,0.9,0.825
85,16,3,6,0.5,0.0,0.75,1.0,0.5625
85,16,4,7,0.9,0.0,0.5,0.8,0.55
85,16,5,2,0.2,0.0,0.8,1.0,0.5
85,17,1,1,0.5,0.0,0.75,0.9,0.5375
85,17,2,2,0.2,0.0,0.5,0.8,0.375
85,17,3,3,0.8,1.0,0.8,1.0,0.9
85,17,4,9,0.9,1.0,0.8,0.9,0.9
85,17,5,5,0.8,0.6667,0.6,0.9,0.7417
85,18,1,2,0.8,0.0,0.6,0.9,0.575
85,18,2,3,0.8,1.0,0.8,1.0,0.85
85,18,3,5,0.8,0.5,0.6,0.9,0.7
85,18,4,9,0.9,0.0,0.8,0.9,0.65
85,18,5,7,0.9,0.0,0.8,0.9,0.65
85,19,1,9,0.9,0.9,0.8,0.9,0.875
85,19,2,5,0.2,0.0,0.8,1.0,0.5
85,19,3,6,0.8,0.0,0.6,0.9,0.575
85,19,4,6,0.8,0.0,0.6,0.9,0.575
85,19,5,2,0.8,0.0,0.6,0.9,0.575
85,21,1,3,0.9,1.0,0.8,0.9,0.9
85,21,2,5,0.8,0.0,0.8,0.9,0.625
