page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
102,1,1,5,0.9,1.0,0.8,0.9,0.9
102,1,2,2,0.8,1.0,0.8,0.9,0.875
102,1,3,4,0.9,0.75,0.8,0.9,0.8375
102,1,4,7,0.9,1.0,0.8,0.9,0.9
102,1,5,7,0.9,0.5,0.8,0.9,0.775
102,2,1,1,0.6,0.5,0.8,0.9,0.7
102,3,1,5,0.8,0.0,0.6,0.9,0.575
102,3,2,2,0.8,1.0,0.6,0.9,0.825
102,3,3,7,0.8,0.0,0.6,0.9,0.575
102,3,4,8,0.6,0.0,0.8,0.9,0.575
102,3,5,10,0.9,0.8,0.7,0.9,0.825
102,4,1,2,0.9,0.0,0.8,0.9,0.65
102,4,2,3,0.9,0.0,0.6,0.9,0.6
102,4,3,5,0.8,0.6667,0.6,0.9,0.7417
102,4,4,8,0.9,1.0,0.6,0.9,0.85
102,4,5,10,0.9,1.0,0.8,0.9,0.85
102,5,1,1,0.9,0.9,0.7,0.9,0.85
102,5,2,5,0.8,1.0,0.6,0.9,0.825
102,5,3,5,0.8,1.0,0.8,1.0,0.9
102,5,4,3,0.9,0.9,0.8,0.9,0.875
102,6,1,2,0.2,0.0,0.8,0.9,0.475
102,6,2,3,0.5,0.0,0.75,0.9,0.5375
102,6,3,4,0.6,0.0,0.8,0.9,0.575
102,6,4,5,0.9,1.0,0.8,0.9,0.9
102,6,5,6,0.9,1.0,0.8,0.9,0.85
102,7,1,1,0.9,0.0,0.8,0.9,0.65
102,7,2,5,0.5,0.5,0.75,1.0,0.6875
102,7,3,5,0.9,1.0,0.8,0.9,0.85
102,7,4,10,0.8,0.5,0.75,0.9,0.7375
102,7,5,3,0.9,0.8,0.7,0.9,0.825
102,8,1,1,0.9,1.0,0.8,0.9,0.9
102,8,2,3,0.9,0.9,0.8,0.9,0.875
102,8,3,6,0.9,0.0,0.75,0.9,0.8875
102,8,4,7,0.6,0.0,0.8,0.9,0.575
102,8,5,8,0.6,0.0,0.8,0.9,0.575
102,9,1,2,0.0,0.0,0.5,1.0,0.375
102,9,2,3,1.0,1.0,0.75,1.0,0.9375
102,9,3,4,0.5,0.0,0.75,0.9,0.5375
102,9,4,2,0.8,0.0,0.75,0.9,0.6125
102,9,5,8,0.8,0.0,0.6,0.9,0.575
102,10,1,2,0.6,0.5,0.8,0.9,0.7
102,10,2,10,0.0,0.0,0.5,1.0,0.375
102,10,3,1,0.5,0.0,0.75,1.0,0.5625
102,10,4,1,0.8,0.0,0.6,0.9,0.575
102,10,5,9,0.9,0.0,0.8,0.9,0.65
102,11,1,1,0.6,0.0,0.8,0.9,0.575
102,11,2,3,0.8,0.0,0.6,0.9,0.575
102,11,3,7,0.9,0.8,0.7,0.9,0.825
102,11,4,4,0.2,0.0,0.8,0.9,0.475
102,11,5,8,0.6,0.0,0.8,0.9,0.575
102,12,1,2,0.9,0.5,0.6,0.9,0.725
102,12,2,6,0.5,0.0,0.75,0.9,0.5375
102,12,3,3,0.9,0.0,0.6,0.8,0.575
102,12,4,8,0.8,0.0,0.6,0.9,0.575
102,12,5,9,0.9,1.0,0.8,0.9,0.9
102,13,1,8,0.9,0.5,0.8,0.9,0.775
102,13,2,5,0.9,0.8,0.7,0.9,0.825
102,13,3,5,0.2,0.0,0.5,0.8,0.375
102,13,4,3,0.8,0.5,0.6,0.9,0.7
102,14,1,2,0.8,0.0,0.8,1.0,0.65
102,14,2,3,0.9,0.0,0.8,0.9,0.65
102,14,3,1,0.9,1.0,0.8,0.9,0.85
102,14,4,5,0.8,0.0,0.6,0.9,0.575
102,14,5,6,0.8,0.0,0.6,0.9,0.575
102,15,1,2,0.5,0.0,0.75,0.9,0.5375
102,15,2,9,0.8,0.0,0.6,0.9,0.575
102,15,3,2,0.2,0.0,0.5,0.8,0.375
102,16,1,2,0.8,0.0,0.75,1.0,0.6375
102,16,2,5,0.8,1.0,0.6,0.9,0.825
102,16,3,7,0.8,0.0,0.6,1.0,0.6
102,16,4,6,0.9,0.0,0.8,0.9,0.65
102,16,5,8,0.8,0.0,0.6,0.9,0.575
102,17,1,10,0.5,0.0,0.75,1.0,0.5625
102,17,2,2,0.8,0.0,0.6,0.9,0.575
102,17,3,3,0.2,0.0,0.8,0.9,0.475
102,17,4,5,0.9,0.75,0.8,0.9,0.8375
102,17,5,10,0.9,0.8,0.6,0.9,0.8
102,18,1,7,0.0,0.0,0.5,0.8,0.325
102,18,2,4,0.5,0.0,0.75,0.9,0.5375
102,18,3,5,0.9,1.0,0.8,0.9,0.85
102,18,4,4,0.9,1.0,0.8,0.9,0.9
102,18,5,4,0.9,0.8,0.7,0.9,0.825
102,19,1,2,0.0,0.0,0.75,1.0,0.4375
102,19,2,1,0.9,0.9,0.8,0.9,0.875
102,19,3,4,0.9,0.0,0.8,0.9,0.65
102,19,4,8,0.9,0.9,0.6,0.9,0.825
102,19,5,7,0.8,0.5,0.6,0.9,0.7
102,20,1,8,0.2,0.0,0.5,0.8,0.375
102,20,2,3,0.9,0.0,0.8,0.9,0.65
102,20,3,6,0.5,0.0,0.75,1.0,0.5625
102,20,4,6,0.8,0.0,0.6,0.9,0.575
102,20,5,4,0.0,0.0,0.5,1.0,0.375
102,21,1,3,0.9,1.0,0.8,1.0,0.925
102,21,2,5,0.9,0.0,0.8,0.9,0.65
102,21,3,9,0.9,0.9,0.8,0.9,0.875
102,21,4,2,0.9,0.8,0.6,0.9,0.8
102,21,5,4,0.2,0.0,0.8,0.9,0.475
102,22,1,4,0.8,1.0,0.8,0.9,0.875
102,22,2,5,0.6,0.8,0.8,0.9,0.775
102,22,3,2,0.2,0.0,0.8,0.9,0.475
102,22,4,1,0.2,0.0,0.8,0.9,0.475
102,22,5,1,0.8,0.8,0.6,0.9,0.775
102,23,1,3,0.5,0.0,0.75,0.8,0.5125
102,23,2,2,0.8,0.0,0.6,0.8,0.55
102,23,3,5,0.9,0.0,0.6,0.9,0.6
102,23,4,7,0.8,0.5,0.6,0.9,0.7
102,23,5,8,0.9,0.0,0.8,0.9,0.65
102,23,6,6,0.9,0.0,0.8,0.9,0.65
102,24,1,10,0.0,0.0,0.5,1.0,0.375
102,24,2,10,0.8,0.0,0.6,0.9,0.575
102,24,3,6,0.8,1.0,0.6,0.9,0.825
102,24,4,7,0.8,0.0,0.6,0.9,0.575
