page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
20,1,1,2,0.8,0.0,0.6,0.9,0.575
20,1,2,1,0.8,0.0,0.6,0.9,0.575
20,1,3,3,0.1,0.0,0.5,0.8,0.35
20,1,4,6,0.8,0.0,0.6,0.9,0.575
20,1,5,10,0.9,0.9,0.8,0.9,0.875
20,2,1,5,0.5,0.0,0.75,0.9,0.5375
20,2,2,4,0.6,0.0,0.8,0.9,0.575
20,2,3,4,0.9,0.0,0.8,0.9,0.65
20,2,4,5,0.9,0.0,0.8,0.9,0.65
20,2,5,8,0.9,0.0,0.8,0.9,0.65
20,3,1,2,0.5,0.0,0.75,1.0,0.5625
20,3,2,5,0.9,1.0,0.8,0.9,0.85
20,3,3,4,0.6,0.0,0.8,0.9,0.575
20,3,4,2,0.2,0.0,0.5,1.0,0.425
20,3,5,7,0.8,0.0,0.6,0.9,0.575
20,4,1,4,0.9,0.0,0.8,0.9,0.65
20,4,2,5,0.9,1.0,0.8,0.9,0.9
20,4,3,6,0.8,0.0,0.6,0.9,0.575
20,4,4,9,0.8,0.0,0.6,0.9,0.575
20,4,5,5,0.4,0.0,0.6,0.8,0.45
20,5,1,2,0.9,0.8,0.7,0.9,0.825
20,5,2,5,0.6,0.0,0.8,0.9,0.575
20,5,3,7,0.8,0.8,0.6,0.9,0.775
20,5,4,2,0.9,0.8,0.7,0.9,0.825
20,5,5,4,0.8,1.0,0.8,0.9,0.875
20,5,6,5,0.6,0.0,0.8,0.9,0.575
20,5,7,3,0.8,0.8,0.6,0.9,0.775
20,7,1,1,0.9,0.75,0.8,0.95,0.85
20,7,2,2,0.9,1.0,0.8,0.9,0.9
20,7,3,8,0.6,0.0,0.8,0.9,0.575
20,7,4,8,0.8,0.0,0.6,0.9,0.575
20,7,5,10,0.9,0.8,0.7,0.9,0.825
20,10,1,4,0.8,1.0,0.8,1.0,0.9
20,10,2,4,0.9,1.0,0.8,0.9,0.85
20,10,3,7,0.8,0.0,0.8,0.9,0.625
20,10,4,2,0.75,0.75,0.5,0.9,0.725
20,10,5,5,0.8,0.0,0.6,0.9,0.575
20,11,1,3,0.9,1.0,0.8,1.0,0.925
20,11,2,3,0.5,0.0,0.75,1.0,0.5625
20,11,3,6,0.6,0.0,0.8,0.9,0.575
20,11,4,8,0.8,0.0,0.6,0.9,0.575
20,11,5,8,0.8,0.0,0.6,0.9,0.575
20,13,1,9,0.2,0.0,0.5,0.8,0.375
20,13,2,4,0.5,0.0,0.75,0.9,0.5375
20,13,3,9,0.2,0.0,0.5,0.8,0.375
20,13,4,9,0.6,0.0,0.8,0.9,0.575
20,13,5,5,0.8,0.5,0.8,0.9,0.75
20,14,1,6,0.9,0.0,0.8,0.9,0.65
20,14,2,3,0.8,0.5,0.6,0.9,0.7
20,14,3,4,0.9,0.9,0.8,0.9,0.875
20,14,4,3,0.8,0.6667,0.75,0.9,0.7792
20,14,5,3,0.9,1.0,0.8,0.9,0.9
20,15,1,2,0.9,0.9,0.8,0.9,0.875
20,15,2,3,0.5,0.0,0.75,0.9,0.5375
20,15,3,7,0.6,0.0,0.8,0.9,0.575
20,15,4,8,0.9,0.0,0.8,0.9,0.65
20,15,5,4,0.8,0.5,0.75,0.9,0.7375
20,18,1,3,0.9,0.8,0.6,0.9,0.8
20,18,2,5,0.5,0.0,0.75,0.9,0.5375
20,18,3,5,0.9,1.0,0.8,0.9,0.9
20,18,4,4,0.6,0.0,0.8,0.9,0.575
20,18,5,6,0.8,0.0,0.6,0.9,0.575
20,22,1,2,0.8,0.5,0.75,0.9,0.7375
20,22,2,2,0.9,0.5,0.8,0.9,0.775
20,22,3,5,0.2,0.0,0.8,0.9,0.475
20,22,4,6,0.9,1.0,0.8,0.9,0.9
20,22,5,6,0.9,1.0,0.8,0.9,0.9
20,23,1,4,0.9,0.8,0.7,0.9,0.825
20,23,2,8,0.8,1.0,0.8,1.0,0.85
20,23,3,8,0.5,0.0,0.75,0.8,0.5125
20,23,4,1,0.8,0.0,0.6,0.9,0.575
20,23,5,2,1.0,1.0,1.0,1.0,1.0
20,23,6,2,0.9,0.9,0.8,0.9,0.875
