page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
110,1,1,2,0.6,0.0,0.8,0.9,0.575
110,1,2,4,0.8,0.0,0.6,0.9,0.575
110,1,3,5,0.8,0.0,0.6,0.9,0.575
110,1,4,9,0.9,0.0,0.8,0.9,0.65
110,1,5,10,0.9,0.5,0.8,0.9,0.775
110,2,1,2,0.6,0.0,0.8,0.9,0.575
110,2,2,2,0.9,0.0,0.8,0.9,0.875
110,2,3,3,0.2,0.0,0.5,0.8,0.375
110,2,4,7,0.6,0.0,0.4,0.8,0.45
110,2,5,9,0.9,0.0,0.8,0.9,0.65
110,3,1,1,0.8,0.6667,0.75,0.9,0.7792
110,3,2,2,0.9,1.0,0.8,0.9,0.9
110,3,3,2,0.9,1.0,0.9,0.9,0.925
110,3,4,3,0.8,0.5,0.75,0.9,0.7375
110,3,5,6,1.0,1.0,0.75,1.0,0.9375
