page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
84,1,1,3,0.9,0.0,0.8,0.9,0.65
84,1,2,9,0.6,0.0,0.8,0.9,0.575
84,1,3,6,0.9,0.9,0.8,0.9,0.875
84,1,4,6,0.8,0.0,0.6,0.9,0.575
84,1,5,7,0.8,0.6667,0.75,0.9,0.7792
84,2,1,7,0.9,0.0,0.8,0.9,0.65
84,2,2,5,0.9,0.8,0.6,0.9,0.8
84,2,3,6,0.8,0.0,0.6,0.9,0.575
84,2,4,5,0.9,1.0,0.8,0.9,0.9
84,2,5,4,0.2,0.0,0.5,0.8,0.375
84,3,1,9,0.9,0.0,0.8,0.9,0.65
84,3,2,4,0.9,0.8,0.7,0.9,0.825
84,3,3,5,0.8,0.0,0.8,0.9,0.625
84,3,4,6,0.9,0.9,0.8,0.9,0.875
84,3,5,7,0.9,0.0,0.8,0.9,0.65
84,3,6,9,0.9,0.0,0.8,0.9,0.65
84,4,1,2,0.5,0.0,0.75,0.9,0.5375
84,4,2,3,0.8,0.0,0.2,0.8,0.45
84,4,3,3,0.9,1.0,0.8,0.9,0.9
84,4,4,4,0.6,0.0,0.8,0.9,0.575
84,4,5,7,0.0,0.0,0.5,1.0,0.375
84,5,1,2,0.9,0.8,0.7,0.9,0.825
84,5,2,4,0.5,0.0,0.75,0.9,0.5375
84,5,3,6,0.8,0.0,0.6,0.9,0.575
84,5,4,8,0.6,0.0,0.8,0.9,0.575
84,5,5,8,0.6,0.0,0.8,0.9,0.575
84,6,1,2,0.9,0.9,0.8,0.9,0.875
84,6,2,5,0.9,1.0,0.8,0.9,0.9
84,6,3,5,0.8,1.0,0.8,0.9,0.875
84,6,4,5,0.8,0.0,0.6,0.9,0.575
84,6,5,9,0.9,1.0,0.8,0.9,0.9
84,7,1,3,0.0,0.0,0.5,0.8,0.325
84,7,2,5,0.2,0.0,0.5,0.8,0.375
84,7,3,3,0.8,0.6667,0.75,0.9,0.7792
84,7,4,4,0.9,1.0,0.8,0.9,0.85
84,7,5,6,0.9,0.8,0.7,0.9,0.825
84,8,1,7,0.5,0.0,0.75,1.0,0.5625
84,8,2,1,0.9,1.0,0.6,0.9,0.85
84,8,3,2,0.8,0.0,0.6,0.9,0.575
84,8,4,5,0.9,0.0,0.8,0.9,0.65
84,8,5,6,0.1,0.0,0.5,0.8,0.35
84,8,6,9,0.9,1.0,0.8,1.0,0.925
84,9,1,7,0.6,0.0,0.8,0.9,0.575
84,9,2,7,0.8,0.0,0.6,0.9,0.575
84,9,3,5,0.9,0.0,0.8,0.9,0.65
84,9,4,5,0.5,0.0,0.75,0.9,0.5375
84,9,5,5,0.8,0.0,0.6,0.9,0.575
84,10,1,2,0.2,0.0,0.5,0.8,0.375
84,10,2,2,0.5,0.0,0.5,0.75,0.4375
84,10,3,3,0.8,0.0,0.6,0.9,0.575
84,10,4,5,0.9,1.0,0.8,1.0,0.925
84,11,1,7,0.9,1.0,0.9,0.9,0.875
84,11,2,8,0.8,0.0,0.6,0.9,0.575
84,12,1,9,0.9,0.9,0.6,0.9,0.825
84,12,2,8,0.9,1.0,0.8,0.9,0.9
84,12,3,3,0.9,0.9,0.6,0.9,0.825
84,12,4,9,0.8,1.0,0.6,0.9,0.825
84,12,5,1,0.8,0.0,0.8,1.0,0.65
84,13,1,8,0.6,0.0,0.8,0.9,0.575
84,13,2,8,0.5,0.0,0.75,0.9,0.5375
84,13,3,8,0.8,0.6667,0.75,0.9,0.7792
84,13,4,4,0.9,0.8,0.7,0.9,0.825
84,13,5,8,0.6,0.0,0.8,0.9,0.575
84,15,1,3,0.9,0.0,0.8,0.9,0.65
84,15,2,3,0.0,0.0,0.5,1.0,0.375
84,15,3,3,0.0,0.0,0.5,1.0,0.375
84,16,1,3,0.9,1.0,0.8,0.9,0.9
84,16,2,1,1.0,1.0,0.8,1.0,0.95
84,16,3,5,0.9,1.0,0.8,0.9,0.85
84,16,4,7,0.8,0.0,0.6,0.9,0.575
84,17,1,7,0.8,0.8,0.6,0.9,0.775
84,18,1,2,0.0,0.0,0.0,0.0,0.0
84,18,2,7,0.0,0.0,0.5,1.0,0.375
84,19,1,5,0.9,1.0,0.8,0.9,0.9
84,19,3,3,0.9,1.0,0.8,0.9,0.9
84,19,4,5,0.9,1.0,0.8,0.9,0.85
84,19,5,2,0.8,0.0,0.6,0.9,0.575
84,20,1,2,0.9,0.0,0.6,0.8,0.575
84,20,2,9,0.9,0.0,0.8,0.9,0.65
84,21,1,5,0.6,0.0,0.8,0.9,0.575
84,21,2,1,0.8,0.0,0.6,0.9,0.575
84,21,3,2,0.9,0.0,0.8,0.9,0.65
84,21,4,5,0.8,0.0,0.6,0.9,0.575
84,22,1,2,0.8,0.0,0.6,0.9,0.575
84,22,2,3,0.9,1.0,0.8,0.9,0.9
84,22,3,6,0.8,0.0,0.8,0.9,0.6
84,22,4,5,0.9,0.8,0.7,0.9,0.825
84,22,5,7,0.9,0.8,0.7,0.9,0.825
84,23,1,6,0.8,0.5,0.6,0.9,0.7
84,23,2,1,0.8,0.5,0.75,0.9,0.7375
84,23,3,2,0.9,0.8,0.7,0.9,0.825
84,23,4,5,0.8,0.0,0.6,0.9,0.575
84,24,1,2,0.8,0.6667,0.75,0.9,0.7792
84,24,2,3,0.2,0.0,0.6,0.8,0.4
