page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
16,1,1,2,0.9,1.0,0.8,0.9,0.9
16,1,2,4,0.5,0.0,0.75,0.9,0.5375
16,1,3,4,0.8,0.5,0.6,0.9,0.7
16,1,4,4,0.9,1.0,0.8,0.9,0.85
16,1,5,6,0.8,0.6667,0.75,0.9,0.7792
16,5,1,3,0.5,0.0,0.75,0.9,0.5375
16,5,4,9,0.6,0.0,0.8,0.9,0.575
16,5,5,9,0.5,0.0,0.75,0.9,0.5375
16,6,1,2,0.8,0.5,0.8,0.9,0.75
16,6,2,2,0.5,0.0,0.75,0.9,0.5375
16,6,3,4,0.8,1.0,0.75,1.0,0.8875
16,6,4,5,0.8,0.0,0.8,0.9,0.6
16,6,5,9,1.0,1.0,0.75,1.0,0.9375
16,7,1,5,0.5,0.0,0.75,1.0,0.5625
16,7,2,6,0.6,0.0,0.8,0.9,0.575
16,7,3,7,0.6,0.0,0.8,0.9,0.575
16,7,4,3,0.9,0.0,0.8,0.9,0.65
16,7,5,6,0.8,0.0,0.6,0.9,0.575
16,9,1,3,0.6,0.0,0.8,0.9,0.575
16,9,2,5,0.9,1.0,0.8,0.9,0.85
16,9,3,6,0.9,0.8,0.7,0.9,0.825
16,9,4,10,0.2,0.0,0.5,0.8,0.375
16,9,5,8,0.5,0.0,0.75,0.8,0.5125
16,10,1,2,0.2,0.0,0.5,0.8,0.375
16,10,2,2,0.6,0.0,0.8,0.9,0.575
16,10,3,3,0.8,0.0,0.6,0.9,0.575
16,10,4,6,0.9,0.8,0.7,0.9,0.825
16,10,5,10,0.6,0.0,0.8,1.0,0.6
16,11,1,2,0.9,0.8,0.7,0.9,0.825
16,11,2,10,0.6,0.0,0.8,0.9,0.575
16,11,3,3,0.8,0.5,0.75,0.9,0.7375
16,11,4,9,0.2,0.0,0.5,0.8,0.375
16,12,1,2,0.0,0.0,0.25,0.75,0.25
16,12,2,6,0.8,0.0,0.6,0.9,0.575
16,12,3,3,0.9,0.0,0.8,0.9,0.65
16,12,4,7,0.9,0.75,0.8,0.9,0.8375
16,12,5,3,0.2,0.0,0.5,0.8,0.375
16,15,1,6,0.9,0.0,0.8,1.0,0.925
16,15,2,7,0.9,0.75,0.8,0.9,0.8375
16,15,3,6,0.9,1.0,0.8,0.9,0.9
16,15,4,1,0.9,0.5,0.8,0.9,0.775
16,15,5,9,0.8,0.0,0.8,0.9,0.625
16,16,1,4,0.6,0.0,0.8,0.9,0.575
16,16,2,3,0.9,0.0,0.8,0.9,0.65
16,16,3,2,0.8,1.0,0.8,0.9,0.875
16,18,1,5,0.9,0.0,0.8,0.9,0.65
16,18,2,1,1.0,1.0,0.75,1.0,0.9375
16,18,3,1,0.6,0.0,0.8,1.0,0.6
16,18,4,3,0.8,0.8,0.6,0.9,0.775
16,18,5,5,0.9,0.0,0.8,0.9,0.65
16,18,6,9,0.9,1.0,0.8,0.9,0.9
16,19,1,3,0.8,0.6667,0.6,0.9,0.7417
16,19,2,3,0.5,0.0,0.75,0.9,0.5375
16,19,3,5,0.8,0.0,0.6,0.9,0.575
16,19,4,6,0.9,1.0,0.8,0.9,0.85
16,19,5,6,0.9,1.0,0.8,0.9,0.9
16,20,1,3,0.8,0.0,0.6,0.9,0.575
16,20,2,5,0.2,0.0,0.8,1.0,0.5
16,20,3,2,0.9,1.0,0.8,0.9,0.9
16,20,4,4,0.8,0.8,0.6,0.9,0.775
16,20,5,5,0.8,0.0,0.6,1.0,0.6
16,20,6,8,0.9,1.0,0.8,0.9,0.9
16,22,1,8,0.2,0.0,0.75,0.9,0.4625
16,22,2,8,0.2,0.0,0.75,0.9,0.4625
16,22,3,5,0.9,0.8,0.7,0.9,0.825
16,22,4,4,0.2,0.0,0.8,1.0,0.5
16,22,5,8,0.8,0.6667,0.75,0.9,0.7792
