page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
68,1,1,3,0.8,0.0,0.6,0.9,0.575
68,1,2,7,0.0,0.0,0.5,1.0,0.375
68,1,3,10,0.8,0.0,0.6,0.9,0.575
68,2,1,9,0.6,0.0,0.8,0.9,0.575
68,2,2,7,0.2,0.0,0.5,0.8,0.375
68,2,3,1,0.9,1.0,0.8,0.9,0.9
68,2,4,7,0.8,0.5,0.75,0.9,0.7375
68,2,5,10,0.9,0.75,0.5,0.9,0.7625
68,3,1,9,0.8,1.0,0.6,0.9,0.825
68,3,2,2,0.8,0.5,0.6,0.9,0.7
68,3,3,3,0.9,0.75,0.5,0.9,0.7625
68,3,4,8,0.9,0.8,0.7,0.9,0.825
68,3,5,9,0.8,0.5,0.6,0.9,0.7
68,4,1,1,0.8,0.8,0.6,0.9,0.775
68,4,2,3,0.9,1.0,0.8,0.9,0.9
68,4,3,5,0.2,0.0,0.8,0.9,0.475
68,4,4,4,0.9,0.0,0.8,0.9,0.65
68,4,5,9,0.9,1.0,0.8,0.9,0.9
68,5,1,1,0.9,0.8,0.7,0.9,0.825
68,5,2,8,0.8,0.8,0.6,0.9,0.775
68,5,3,4,0.8,0.0,0.6,0.9,0.575
68,5,4,5,0.8,0.0,0.6,0.9,0.575
68,5,5,6,0.9,0.0,0.8,0.9,0.65
68,6,1,1,0.8,0.0,0.6,0.9,0.575
68,6,2,3,0.8,0.5,0.6,0.9,0.7
68,6,3,6,0.5,0.0,0.75,0.9,0.5375
68,6,4,8,0.8,0.6667,0.6,0.9,0.7417
68,6,5,10,0.8,0.0,0.6,0.9,0.575
68,7,2,4,0.0,0.0,0.5,1.0,0.375
68,7,3,4,0.0,0.0,0.0,1.0,0.25
68,7,4,2,0.0,0.0,0.5,1.0,0.375
68,7,5,4,0.0,0.0,0.0,0.8,0.2
68,8,1,2,0.8,0.0,0.4,0.9,0.525
68,8,2,5,0.8,0.0,0.6,0.9,0.575
68,8,3,6,0.9,1.0,0.8,0.9,0.85
68,8,4,7,0.9,0.8,0.6,0.9,0.8
68,8,5,9,0.8,0.8,0.6,0.9,0.775
68,9,1,3,0.9,0.9,0.8,0.9,0.875
68,9,2,4,0.5,0.0,0.75,0.9,0.5375
68,9,3,4,0.6,0.0,0.4,0.8,0.45
68,9,4,4,0.6,0.0,0.8,0.9,0.575
68,9,5,8,0.8,0.0,0.6,0.9,0.575
68,10,1,5,0.0,0.0,0.5,1.0,0.375
68,10,2,5,0.0,0.0,0.0,0.5,0.125
68,10,3,5,0.0,0.0,0.0,1.0,0.25
68,10,4,5,0.0,0.0,0.0,1.0,0.25
68,11,1,2,0.0,0.0,0.75,1.0,0.4375
