page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
36,1,1,1,0.8,0.8,0.6,0.9,0.775
36,1,2,4,0.5,0.0,0.75,1.0,0.5625
36,1,3,2,0.2,0.0,0.8,0.9,0.475
36,1,4,2,0.5,0.0,0.75,0.9,0.5375
36,1,5,5,0.8,0.5,0.6,0.9,0.7
36,2,1,1,0.9,0.0,0.75,0.9,0.6375
36,2,2,2,0.2,0.0,0.8,0.9,0.475
36,2,3,2,0.9,0.5,0.8,0.9,0.775
36,2,4,3,0.5,0.0,0.75,0.9,0.5375
36,2,5,8,0.9,1.0,0.8,0.9,0.9
36,2,6,1,0.9,0.0,0.75,0.9,0.6375
36,2,7,2,0.2,0.0,0.8,0.9,0.475
36,2,8,2,0.9,0.5,0.8,0.9,0.775
36,2,9,3,0.5,0.0,0.75,0.9,0.5375
36,2,10,8,0.9,1.0,0.8,0.9,0.9
36,3,1,2,0.8,0.8,0.6,0.9,0.775
36,3,2,3,0.8,1.0,0.6,0.9,0.825
36,3,3,3,0.2,0.0,0.8,0.9,0.475
36,3,4,2,0.8,0.8,0.6,0.9,0.775
36,4,1,4,0.8,1.0,0.6,1.0,0.85
36,4,2,4,0.8,1.0,0.6,1.0,0.85
36,5,1,1,0.2,0.0,0.5,1.0,0.425
36,5,2,2,0.9,0.9,0.8,0.9,0.875
36,5,3,3,0.9,0.8,0.7,0.9,0.825
36,5,4,5,0.0,0.0,0.5,1.0,0.375
36,5,5,5,0.2,0.0,0.8,0.9,0.475
36,7,1,3,0.0,0.0,0.5,1.0,0.375
36,7,2,3,0.9,0.0,0.8,0.9,0.65
36,7,3,4,0.8,0.0,0.6,0.9,0.575
36,7,4,9,0.8,0.0,0.6,0.9,0.575
36,7,5,7,0.9,0.0,0.8,0.9,0.65
36,8,2,4,0.2,0.0,0.8,0.9,0.475
36,8,3,4,0.5,0.0,0.75,0.9,0.5375
36,8,4,7,0.8,0.0,0.6,0.9,0.575
36,8,5,5,0.9,0.8,0.7,0.9,0.825
36,9,1,4,0.8,0.0,0.6,0.9,0.575
36,9,2,6,0.8,0.8,0.6,0.9,0.775
36,9,3,2,0.8,0.0,0.6,0.9,0.575
36,9,4,1,0.9,0.8,0.7,0.9,0.825
36,9,5,7,0.5,0.0,0.75,1.0,0.5625
36,10,1,2,0.8,0.0,0.5,0.9,0.55
36,10,2,7,0.0,0.0,0.5,0.8,0.325
36,10,3,10,0.0,0.0,0.5,1.0,0.375
36,10,4,6,0.2,0.0,0.5,0.8,0.375
36,11,1,6,0.5,0.0,0.75,0.9,0.5375
36,11,2,6,0.5,0.0,0.75,0.9,0.5375
36,12,1,7,0.8,0.0,0.8,0.9,0.625
36,12,2,3,0.9,0.8,0.6,0.9,0.8
36,12,3,3,0.2,0.0,0.5,0.8,0.375
36,12,4,6,0.8,0.0,0.6,0.9,0.575
36,12,5,4,0.9,0.75,0.8,0.95,0.85
36,13,1,5,0.8,0.0,0.6,0.9,0.575
36,13,2,2,0.8,0.0,0.6,0.9,0.575
36,14,1,2,0.9,0.5,0.8,0.9,0.775
36,14,2,3,0.8,0.8,0.6,0.9,0.775
36,14,3,5,0.5,0.0,0.75,0.9,0.5375
36,14,4,5,1.0,1.0,0.75,0.9,0.9125
36,14,5,2,0.9,0.5,0.8,0.9,0.775
36,14,6,3,0.8,0.8,0.6,0.9,0.775
36,14,7,5,0.5,0.0,0.75,0.9,0.5375
36,14,8,5,1.0,1.0,0.75,0.9,0.9125
36,15,1,3,0.9,0.8,0.7,0.9,0.825
36,15,2,4,0.9,1.0,0.8,0.9,0.85
36,15,3,7,0.9,0.0,0.8,0.9,0.65
36,15,4,6,0.8,0.0,0.6,0.9,0.575
36,15,5,9,0.8,0.0,0.6,0.9,0.575
36,16,1,7,0.9,0.8,0.6,0.9,0.8
36,16,2,7,0.8,0.5,0.6,0.9,0.7
36,16,3,7,0.6,0.0,0.8,0.9,0.575
36,16,4,1,1.0,0.0,0.5,1.0,0.625
36,16,5,2,0.9,1.0,0.8,0.9,0.9
36,16,6,2,0.9,0.75,0.8,0.9,0.8375
36,17,1,2,1.0,1.0,0.75,1.0,0.9375
36,17,2,2,1.0,1.0,0.75,1.0,0.9375
36,18,1,3,0.5,0.0,0.75,0.9,0.5375
36,18,2,3,0.8,0.5,0.6,0.9,0.7
36,20,1,2,0.9,1.0,0.8,0.9,0.9
36,20,2,2,0.8,1.0,0.6,0.9,0.825
36,20,3,3,0.5,0.0,0.75,0.9,0.5375
36,20,4,5,0.9,0.0,0.8,0.9,0.65
36,20,5,8,0.6,0.0,0.4,0.8,0.45
36,21,1,2,0.2,0.0,0.5,0.8,0.375
36,21,2,2,0.9,0.0,0.8,0.9,0.65
36,21,3,5,0.9,0.5,0.8,0.9,0.775
36,22,1,6,0.8,0.6667,0.5,0.9,0.7167
36,22,2,4,0.8,0.5,0.6,0.9,0.7
36,22,3,2,0.6,0.0,0.8,0.9,0.575
36,22,4,6,0.8,0.6667,0.5,0.9,0.7167
36,22,5,7,0.9,0.5,0.8,0.9,0.775
36,22,6,7,0.8,0.0,0.6,0.9,0.575
