page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
93,1,1,8,0.9,0.0,0.8,0.9,0.65
93,1,2,9,0.9,1.0,0.8,0.9,0.85
93,1,3,1,0.9,0.9,0.8,0.9,0.875
93,1,4,9,0.9,0.9,0.8,0.9,0.875
93,1,5,3,0.8,0.0,0.6,0.9,0.575
93,2,1,1,0.9,0.8,0.7,0.9,0.825
93,2,2,2,0.9,0.9,0.6,0.9,0.825
93,2,3,7,0.2,0.0,0.5,0.8,0.375
93,2,4,4,0.8,0.0,0.6,0.9,0.575
93,2,5,1,0.5,0.0,0.75,0.9,0.5375
93,3,1,2,0.6,0.5,0.8,0.9,0.7
93,3,2,9,0.8,0.0,0.6,0.9,0.575
93,4,1,2,0.8,0.6667,0.75,0.9,0.7792
93,4,2,4,0.6,0.0,0.8,0.9,0.575
93,4,4,4,0.8,0.0,0.6,0.9,0.575
93,4,5,8,0.8,0.0,0.6,0.9,0.575
93,5,1,4,0.6,0.0,0.8,0.9,0.575
93,5,2,4,0.5,0.0,0.75,0.9,0.5375
93,5,3,4,0.8,0.8,0.6,0.9,0.775
93,5,4,10,0.6,0.0,0.8,0.9,0.575
93,6,1,2,0.6,0.0,0.8,0.9,0.575
93,6,2,8,0.9,0.8,0.7,0.9,0.825
93,6,3,2,0.6,0.0,0.8,0.9,0.575
93,6,4,8,0.9,0.8,0.7,0.9,0.825
93,7,1,4,0.2,0.0,0.8,0.9,0.475
93,7,2,4,0.8,1.0,0.8,1.0,0.85
93,7,3,1,0.9,1.0,0.8,0.9,0.85
93,7,4,4,0.2,0.0,0.5,0.8,0.375
93,8,2,4,0.8,1.0,0.8,0.9,0.875
93,8,3,2,0.6,0.0,0.8,0.9,0.575
93,8,4,6,0.8,0.0,0.6,0.9,0.575
93,8,5,3,0.6,0.0,0.8,0.9,0.575
93,9,1,1,0.9,0.9,0.8,0.9,0.875
93,9,2,4,0.6,0.0,0.8,0.9,0.575
93,9,3,6,0.6,0.0,0.8,0.9,0.575
93,10,1,3,0.9,1.0,1.0,1.0,0.975
93,10,2,7,0.8,0.0,0.6,0.9,0.575
93,10,3,3,0.8,0.5,0.6,0.9,0.7
93,10,4,2,0.8,0.0,0.6,0.9,0.575
93,10,5,7,0.9,0.0,0.8,0.9,0.65
93,10,6,7,0.6,0.0,0.8,0.9,0.575
93,10,7,7,0.5,0.0,0.75,0.75,0.5
93,11,1,5,0.5,0.0,0.75,0.9,0.5375
93,11,2,1,0.5,0.0,0.75,0.9,0.5375
93,11,3,2,0.9,0.9,0.8,0.9,0.875
93,11,4,6,0.9,0.8,0.7,0.9,0.825
93,11,5,5,0.8,0.5,0.6,0.9,0.7
93,12,1,7,0.8,0.0,0.6,0.9,0.575
93,12,2,2,0.9,0.0,0.9,0.9,0.675
93,12,3,3,0.8,0.0,0.6,0.9,0.575
93,12,4,5,0.8,0.0,0.6,0.9,0.575
93,12,5,8,0.9,0.8,0.6,0.9,0.8
93,13,1,1,1.0,1.0,0.5,1.0,0.875
93,13,2,2,0.9,0.0,0.6,0.9,0.6
93,13,3,6,1.0,1.0,0.5,1.0,0.875
93,13,4,1,1.0,1.0,0.5,1.0,0.875
93,13,5,2,0.9,0.0,0.6,0.9,0.6
93,13,6,6,1.0,1.0,0.5,1.0,0.875
93,14,1,2,0.6,0.0,0.8,0.9,0.575
93,14,2,5,1.0,1.0,0.75,1.0,0.9375
93,14,3,6,0.8,0.0,0.6,0.8,0.55
93,14,5,8,0.8,0.6667,0.5,0.9,0.7167
93,15,1,5,0.5,0.0,0.75,0.9,0.5375
93,15,2,6,0.9,0.0,0.8,0.9,0.65
93,15,3,6,0.9,1.0,0.8,0.9,0.9
93,15,4,10,0.9,1.0,0.8,0.9,0.9
93,15,5,8,0.8,0.5,0.6,0.9,0.7
93,16,1,1,0.9,0.8,0.6,0.9,0.8
93,16,2,2,0.9,0.8,0.6,0.9,0.8
93,16,3,1,0.1,0.0,0.5,1.0,0.4
93,16,4,9,0.6,0.0,0.8,0.9,0.575
93,16,5,7,0.6,0.0,0.8,0.9,0.575
93,17,1,2,0.2,0.0,0.8,0.9,0.475
93,17,2,1,0.8,0.5,0.6,0.9,0.7
93,17,3,4,0.9,0.9,0.8,0.9,0.875
93,17,4,2,0.8,0.8,0.6,0.9,0.775
93,17,5,3,0.2,0.0,0.8,0.9,0.475
93,18,1,1,0.9,0.8,0.7,0.9,0.825
93,18,2,2,0.9,1.0,0.8,0.9,0.85
93,18,3,3,0.8,0.0,0.6,0.9,0.575
93,18,4,4,0.8,0.6667,0.75,0.9,0.7792
93,18,5,9,0.9,0.0,0.8,0.9,0.65
93,18,6,5,0.9,0.0,0.8,0.9,0.65
93,19,1,9,0.9,0.75,0.8,0.9,0.8375
93,19,2,2,0.8,0.0,0.6,0.9,0.575
93,19,3,3,0.9,0.75,0.8,0.95,0.85
93,19,4,8,0.6,0.0,0.8,0.9,0.575
93,19,5,5,0.9,0.75,0.5,0.9,0.7625
93,19,6,9,0.9,0.75,0.8,0.9,0.8375
93,19,7,2,0.8,0.5,0.6,0.9,0.7
93,19,8,3,0.9,0.75,0.8,0.95,0.85
93,19,9,8,0.6,0.0,0.8,0.9,0.575
93,19,10,5,0.9,0.75,0.5,0.9,0.7625
93,20,1,8,0.9,1.0,0.8,0.9,0.9
93,20,2,3,0.8,1.0,0.8,1.0,0.85
93,20,3,5,0.8,0.0,0.6,0.9,0.575
93,20,4,9,0.6,0.0,0.8,0.9,0.575
93,20,5,10,0.6,0.0,0.8,0.9,0.575
93,22,1,8,0.8,0.0,0.6,0.9,0.575
93,22,2,9,0.9,0.8,0.7,0.9,0.825
93,22,3,4,0.8,0.8,0.6,0.9,0.775
93,22,4,6,0.6,0.0,0.8,0.9,0.575
93,22,5,8,0.6,0.0,0.8,0.9,0.575
