page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
121,1,1,1,0.9,0.9,0.8,0.9,0.875
121,1,3,4,0.9,0.8,0.7,0.9,0.825
121,1,4,7,0.8,0.0,0.6,0.9,0.575
121,1,5,5,0.8,0.0,0.6,0.9,0.575
121,2,1,8,0.1,0.0,0.8,0.9,0.45
121,2,2,8,0.9,0.9,0.8,0.9,0.875
121,2,3,3,0.9,1.0,0.8,0.9,0.85
121,3,2,4,0.8,0.0,0.6,0.9,0.575
121,3,3,3,0.8,0.0,0.6,0.9,0.575
121,3,4,2,0.9,0.0,0.8,1.0,0.0
121,3,5,4,0.9,0.0,0.8,0.9,0.65
121,4,1,7,0.6,0.0,0.8,0.9,0.575
121,4,2,5,0.8,0.0,0.6,0.9,0.575
121,4,3,4,0.5,0.0,0.75,0.9,0.5375
121,4,4,4,0.6,0.0,0.8,0.9,0.575
121,4,5,5,0.8,0.0,0.6,0.9,0.575
121,5,1,4,0.9,1.0,0.8,1.0,0.925
121,5,2,1,1.0,1.0,0.75,1.0,0.9375
121,5,3,3,0.8,0.0,0.6,0.9,0.575
121,6,1,2,0.8,0.0,0.6,0.9,0.575
121,6,2,5,0.9,0.0,0.8,0.9,0.65
121,6,3,6,0.9,0.8,0.7,0.9,0.825
121,6,4,7,0.8,0.0,0.6,0.9,0.575
121,8,1,2,0.9,0.0,0.8,0.9,0.65
121,8,2,4,0.8,0.5,0.6,0.9,0.7
121,8,3,9,0.9,1.0,0.8,0.9,0.9
121,8,4,3,0.8,0.5,0.8,0.9,0.75
121,8,5,8,0.8,0.0,0.6,0.9,0.575
121,9,1,4,0.8,0.8,0.6,0.9,0.775
121,9,4,6,0.8,0.0,0.6,0.9,0.575
121,9,5,2,0.8,0.8,0.6,0.9,0.775
121,10,1,8,0.9,1.0,0.8,0.9,0.9
121,10,2,3,0.0,0.0,0.75,1.0,0.4375
121,10,3,7,0.8,0.0,0.6,0.9,0.575
121,10,4,4,0.9,0.8,0.7,0.9,0.825
121,10,5,6,0.9,1.0,0.8,0.9,0.9
121,11,2,6,1.0,1.0,1.0,1.0,1.0
121,11,3,2,0.9,1.0,0.8,0.9,0.85
121,11,4,1,0.9,1.0,0.8,0.9,0.9
121,12,1,1,0.8,0.5,0.6,0.9,0.7
121,12,2,2,0.5,0.0,0.75,1.0,0.5625
121,12,3,3,0.5,0.0,0.75,0.9,0.5375
121,12,4,6,0.8,0.75,0.6,0.9,0.7625
121,12,5,7,0.9,0.0,0.8,0.9,0.65
121,12,6,4,0.6,0.0,0.8,0.9,0.575
