page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
37,1,1,1,0.5,0.0,0.5,1.0,0.5
37,1,2,3,0.8,0.0,0.75,1.0,0.6375
37,3,1,2,0.9,1.0,0.8,0.9,0.9
37,3,2,3,0.6,0.0,0.8,1.0,0.6
37,3,3,5,0.6,0.0,0.4,0.8,0.45
37,3,4,7,0.8,0.5,0.6,0.9,0.7
37,3,5,10,1.0,1.0,0.75,1.0,0.9375
37,4,1,3,0.9,1.0,0.8,0.9,0.85
37,4,2,5,0.2,0.0,0.8,0.9,0.475
37,4,3,5,0.9,0.0,0.8,0.9,0.65
37,4,4,5,0.2,0.0,0.8,0.9,0.475
37,7,1,10,0.9,0.8,0.7,0.9,0.825
37,7,2,8,0.8,0.8,0.6,0.9,0.775
37,7,3,1,0.9,1.0,0.8,0.9,0.9
37,7,4,8,0.2,0.0,0.5,0.8,0.375
37,7,5,10,0.9,0.8,0.7,0.9,0.825
37,7,6,2,0.8,0.0,0.6,0.9,0.575
37,8,1,3,0.9,0.75,0.8,0.9,0.8375
37,8,2,8,0.8,0.0,0.6,0.9,0.575
37,8,3,2,0.9,1.0,0.8,0.9,0.9
37,8,4,3,0.9,0.75,0.8,0.9,0.8375
37,8,5,6,0.8,0.5,0.6,0.9,0.7
37,9,1,3,0.9,0.75,0.8,0.9,0.8375
37,9,2,3,0.6,0.0,0.8,0.9,0.575
37,12,1,1,0.8,0.0,0.6,0.9,0.575
37,12,2,1,0.0,0.0,0.5,1.0,0.375
37,12,3,3,0.6,0.0,0.8,0.9,0.575
37,12,4,9,0.2,0.0,0.8,0.9,0.475
37,12,5,9,0.8,0.0,0.6,0.9,0.575
37,13,1,4,0.0,0.0,0.5,1.0,0.375
37,13,2,3,0.6,0.0,0.8,0.9,0.575
37,14,1,3,0.6,0.0,0.8,0.9,0.575
37,14,2,5,0.8,0.0,0.6,0.9,0.575
37,14,3,4,0.9,0.0,0.8,0.9,0.65
37,14,4,6,0.8,0.75,0.8,0.9,0.7875
37,14,5,2,0.8,0.0,0.8,1.0,0.65
37,15,1,5,0.9,0.8,0.7,0.9,0.825
37,15,2,5,0.9,0.8,0.7,0.9,0.825
37,16,1,8,0.8,0.0,0.6,0.9,0.575
37,16,2,5,0.9,0.9,0.8,0.9,0.875
37,17,1,3,0.8,0.0,0.6,0.9,0.575
37,17,2,2,0.2,0.0,0.8,0.9,0.475
37,17,3,1,0.9,0.9,0.6,0.9,0.825
37,17,4,4,0.6,0.0,0.8,0.9,0.575
37,17,5,9,0.5,0.0,0.75,1.0,0.5625
37,17,6,3,0.8,0.0,0.6,0.9,0.575
37,18,1,5,0.0,0.0,0.5,0.8,0.325
37,19,2,2,1.0,1.0,0.75,1.0,0.9375
37,19,3,1,0.9,0.9,0.8,0.9,0.875
37,19,4,2,1.0,1.0,0.75,1.0,0.9375
37,20,1,2,0.6,0.0,0.8,0.9,0.575
37,20,2,2,0.2,0.0,0.5,0.8,0.375
37,20,3,6,0.8,0.0,0.6,0.9,0.575
37,20,4,6,0.8,1.0,0.5,0.9,0.8
37,22,2,10,0.8,0.8,0.6,0.9,0.775
37,22,3,7,0.8,0.0,0.6,0.9,0.575
37,22,4,5,0.8,1.0,0.8,0.9,0.875
37,22,5,4,0.8,1.0,0.6,0.9,0.825
37,22,6,6,0.9,0.9,0.6,0.9,0.825
37,24,1,3,0.9,1.0,0.8,0.9,0.9
37,24,2,2,0.9,1.0,0.8,0.9,0.85
37,24,3,4,0.9,1.0,0.5,0.9,0.825
37,24,4,4,0.5,0.0,0.75,0.9,0.5375
37,24,5,7,0.5,0.0,0.75,0.9,0.5375
