page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
79,1,1,8,0.8,0.8,0.6,0.9,0.775
79,1,2,5,0.8,0.0,0.6,0.9,0.575
79,1,3,4,0.9,0.9,0.8,0.9,0.875
79,1,4,6,0.8,0.0,0.6,0.9,0.575
79,1,5,8,0.0,0.0,0.5,0.8,0.325
79,2,2,5,0.9,1.0,0.8,0.9,0.9
79,2,3,4,0.9,0.8,0.6,0.8,0.775
79,2,4,8,0.2,0.0,0.5,0.8,0.375
79,2,5,7,0.6,0.0,0.8,0.9,0.575
79,3,1,5,0.8,0.0,0.6,0.9,0.575
79,3,2,3,0.9,0.0,0.8,0.9,0.65
79,3,3,3,0.6,0.0,0.8,0.9,0.575
79,3,4,5,0.8,0.0,0.6,0.9,0.575
79,3,6,7,0.2,0.0,0.5,0.8,0.375
79,4,1,6,0.0,0.0,0.75,0.75,0.375
79,4,3,2,0.8,0.0,0.6,0.9,0.575
79,4,4,2,0.8,0.0,0.6,0.9,0.575
79,4,5,2,0.9,1.0,0.8,0.9,0.85
79,5,1,4,0.5,0.0,0.75,0.9,0.5375
79,5,2,3,0.9,0.9,0.8,0.9,0.875
79,5,3,4,0.9,0.8,0.7,0.9,0.825
79,5,4,7,0.6,0.0,0.8,0.9,0.575
79,5,5,7,0.8,0.75,0.5,0.9,0.7375
79,6,1,9,0.9,0.8,0.6,0.9,0.8
79,6,2,9,0.0,0.0,0.5,1.0,0.375
79,6,3,1,0.9,0.8,0.7,0.9,0.825
79,6,4,2,0.8,0.0,0.6,1.0,0.6
79,6,5,5,0.8,0.6667,0.75,0.9,0.7792
79,7,1,4,0.9,1.0,0.8,0.9,0.85
79,7,2,3,0.8,0.0,0.6,0.9,0.575
79,7,3,9,0.2,0.0,0.8,0.9,0.475
79,7,4,8,0.9,0.0,0.6,0.9,0.6
79,7,5,6,0.9,1.0,0.8,0.9,0.85
79,8,1,3,0.9,1.0,0.8,0.9,0.85
79,11,1,3,0.9,0.0,0.75,0.9,0.6625
79,11,2,5,0.2,0.0,0.8,0.9,0.475
79,11,3,6,0.8,0.5,0.6,0.9,0.7
79,11,4,8,0.6,0.0,0.8,0.9,0.575
79,11,5,9,0.6,0.0,0.8,0.9,0.575
79,13,1,2,0.9,1.0,0.8,0.9,0.9
79,13,2,2,0.2,0.0,0.8,0.9,0.475
79,13,3,7,0.8,0.0,0.6,0.9,0.575
79,13,4,5,0.6,0.0,0.8,0.9,0.575
79,13,5,8,0.6,0.0,0.8,0.9,0.575
79,15,1,2,0.9,1.0,0.8,0.9,0.85
79,15,2,4,0.8,0.8,0.6,0.9,0.775
79,15,3,3,0.8,0.0,0.6,0.9,0.575
79,15,4,3,0.9,1.0,0.8,0.9,0.85
79,15,5,7,0.8,0.0,0.6,0.9,0.575
79,16,1,6,0.8,1.0,0.6,0.9,0.825
79,16,2,2,0.6,0.0,0.8,0.9,0.575
79,16,3,3,0.9,0.0,0.8,0.9,0.65
79,16,4,4,0.8,0.6667,0.5,0.9,0.7167
79,16,5,7,0.8,0.8,0.6,0.9,0.775
79,17,1,2,0.9,0.0,0.8,0.9,0.65
79,17,2,5,0.0,0.0,0.5,0.8,0.325
79,17,3,2,0.0,0.0,0.5,1.0,0.375
79,17,4,1,0.9,0.0,0.8,0.9,0.65
79,17,5,4,0.5,0.0,0.75,0.9,0.5375
79,19,1,7,0.0,0.0,0.5,1.0,0.375
79,19,2,1,0.9,0.8,0.7,0.9,0.825
79,19,3,5,0.0,0.0,0.5,1.0,0.375
79,19,4,4,0.8,0.0,0.6,0.9,0.575
79,19,5,4,0.9,1.0,0.8,0.9,0.9
79,19,7,7,0.6,0.0,0.8,0.9,0.575
79,20,1,1,0.9,0.0,0.8,0.9,0.65
79,20,2,2,0.5,0.0,0.75,1.0,0.5625
79,20,3,2,0.9,0.9,0.8,0.95,0.8875
79,20,4,4,0.8,1.0,0.6,0.9,0.825
79,20,5,5,0.8,0.25,0.5,0.9,0.6125
79,22,1,2,0.8,0.6667,0.75,0.9,0.7792
79,22,2,3,0.6,0.25,0.75,0.9,0.625
79,22,3,3,0.8,0.0,0.6,0.9,0.575
79,22,4,8,0.8,0.0,0.6,0.9,0.575
79,22,5,4,0.9,1.0,0.8,0.9,0.85
79,23,1,2,0.9,0.0,0.8,0.9,0.65
79,23,2,2,0.5,0.0,0.75,0.9,0.5375
79,23,3,5,0.8,0.0,0.6,0.9,0.575
79,23,4,5,0.0,0.0,0.5,0.8,0.325
79,23,5,6,0.8,0.8,0.6,0.9,0.775
