page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
60,1,1,1,0.5,0.0,0.75,0.9,0.5375
60,1,3,4,0.9,0.0,0.8,0.9,0.65
60,1,4,6,0.8,0.0,0.6,0.9,0.575
60,1,5,8,0.6,0.0,0.8,0.9,0.575
60,2,1,4,0.0,0.0,0.5,0.8,0.325
60,2,2,6,0.5,0.0,0.75,0.9,0.5375
60,2,3,6,0.2,0.0,0.5,0.8,0.375
60,2,4,6,0.2,0.0,0.8,0.9,0.475
60,2,5,4,0.9,1.0,0.8,0.9,0.9
60,3,1,2,0.5,0.0,0.75,0.9,0.5375
60,3,2,2,0.9,0.75,0.8,0.9,0.8375
60,3,3,5,0.5,0.0,0.75,0.9,0.5375
60,4,1,3,0.6,0.0,0.8,0.9,0.575
60,4,2,4,0.8,0.0,0.6,0.9,0.575
60,4,3,5,0.8,0.0,0.6,0.9,0.575
60,5,1,5,0.8,0.0,0.6,0.9,0.575
60,5,2,2,0.8,0.5,0.75,0.9,0.7375
60,5,3,3,0.8,0.0,0.6,0.9,0.575
60,5,4,6,0.8,0.0,0.6,0.9,0.575
60,6,1,2,0.9,0.0,0.8,0.9,0.65
60,6,2,3,0.8,0.0,0.6,0.8,0.55
60,6,3,4,0.9,0.0,0.8,0.9,0.65
60,6,4,7,0.5,0.0,0.75,0.9,0.5375
60,7,1,5,0.8,0.0,0.6,0.9,0.575
60,7,2,5,0.6,0.0,0.8,0.9,0.575
60,7,3,5,0.6,0.0,0.8,0.9,0.575
60,7,4,3,0.8,0.0,0.6,0.9,0.575
60,7,5,6,0.2,0.0,0.5,0.8,0.375
60,8,1,5,0.8,0.0,0.6,0.9,0.575
60,8,2,4,0.8,0.0,0.6,0.9,0.575
60,8,3,4,0.5,0.0,0.25,0.75,0.375
60,8,4,4,0.5,0.0,0.75,0.9,0.5375
60,8,5,3,0.6,0.0,0.8,0.9,0.575
60,9,1,6,0.8,0.0,0.6,0.9,0.575
60,9,2,8,0.8,0.0,0.6,0.9,0.575
60,10,1,1,0.9,0.8,0.7,0.9,0.825
60,10,2,9,0.9,1.0,0.8,0.9,0.85
60,10,3,2,0.2,0.0,0.5,0.8,0.375
60,10,4,8,0.0,0.0,0.5,1.0,0.375
60,10,5,6,0.9,0.8,0.7,0.9,0.825
60,11,1,2,0.9,1.0,0.8,0.9,0.9
60,11,2,3,0.5,0.0,0.75,0.9,0.5375
60,11,3,5,0.2,0.0,0.8,1.0,0.5
60,11,4,5,0.9,0.0,0.8,0.9,0.65
60,11,5,6,0.9,0.0,0.8,0.9,0.65
60,12,1,2,0.8,0.5,0.6,0.9,0.7
60,12,2,1,0.8,0.0,0.6,0.9,0.575
60,12,3,5,0.8,0.0,0.6,0.9,0.575
60,12,4,7,0.2,0.0,0.8,0.9,0.475
60,12,5,9,0.9,0.75,0.25,0.9,0.7
60,13,1,1,0.9,0.0,0.8,0.9,0.65
60,13,2,2,0.9,0.9,0.8,0.9,0.875
60,13,3,2,0.2,0.0,0.8,0.9,0.475
60,13,4,3,0.2,0.0,0.5,0.8,0.375
60,13,5,6,0.0,0.0,0.5,1.0,0.375
60,13,6,8,0.9,0.0,0.8,0.9,0.65
60,13,7,8,0.9,0.0,0.8,0.9,0.65
60,14,1,4,0.0,0.0,0.5,0.8,0.325
60,15,1,4,0.6,0.0,0.8,0.9,0.575
60,15,2,4,0.8,0.0,0.6,0.9,0.575
60,15,3,3,0.9,0.8,0.6,0.9,0.8
60,15,4,5,0.5,0.0,0.75,0.9,0.5375
60,15,5,9,0.9,0.0,0.8,0.9,0.65
60,16,1,4,0.9,1.0,0.9,0.95,0.9125
60,16,2,4,0.9,0.0,0.8,0.9,0.65
60,16,3,8,0.0,0.0,0.5,0.8,0.325
60,16,4,3,0.5,0.0,0.75,0.9,0.5375
60,16,5,10,0.8,0.0,0.6,0.9,0.575
60,17,1,1,0.6,0.0,0.4,0.8,0.45
60,17,2,9,0.8,0.0,0.8,1.0,0.65
60,17,3,9,0.6,0.0,0.8,1.0,0.6
60,17,4,7,0.9,0.0,0.8,0.9,0.65
60,17,5,9,0.9,0.0,0.8,1.0,0.675
60,18,1,1,0.8,0.5,0.6,0.9,0.7
60,18,2,2,0.9,0.9,0.8,0.9,0.875
60,18,3,6,0.6,0.0,0.8,0.9,0.575
60,18,4,3,0.9,0.0,0.8,1.0,0.675
60,18,5,5,0.6,0.0,0.8,0.9,0.575
60,19,1,1,0.2,0.0,0.5,0.8,0.375
60,19,2,1,0.2,0.0,0.5,1.0,0.425
60,19,3,9,0.9,1.0,0.8,0.9,0.85
60,19,5,6,0.9,0.8,0.7,0.9,0.825
60,20,1,7,0.6,0.0,0.4,0.8,0.45
60,20,2,6,0.6,0.8,0.4,0.9,0.675
60,20,3,1,0.9,0.9,0.8,0.9,0.875
60,20,4,10,0.5,0.0,0.75,0.9,0.5375
60,20,5,10,0.6,0.0,0.8,0.9,0.575
60,20,6,2,0.9,1.0,0.8,0.9,0.9
60,21,1,2,0.8,0.6667,0.75,0.9,0.7792
60,21,2,3,0.6,0.8,0.8,0.9,0.775
60,22,1,2,0.9,0.9,0.8,0.9,0.875
60,22,2,1,0.9,1.0,0.8,1.0,0.925
60,22,3,8,0.9,0.8,0.7,0.9,0.825
60,22,4,7,0.9,1.0,0.8,0.9,0.9
60,22,5,5,0.9,1.0,0.8,0.9,0.9
60,24,1,9,0.8,0.0,0.6,0.9,0.575
60,24,2,2,0.8,0.5,0.6,0.9,0.7
60,24,3,8,0.6,0.0,0.4,0.8,0.45
60,24,4,6,0.5,0.0,0.75,0.9,0.5375
