page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
53,1,1,2,0.9,0.0,0.8,0.9,0.65
53,1,2,2,0.8,0.0,0.6,0.9,0.575
53,1,3,9,0.8,0.5,0.6,0.9,0.7
53,1,4,5,0.8,0.0,0.6,0.9,0.575
53,1,5,4,0.9,1.0,0.9,0.95,0.9125
53,2,1,2,0.2,0.0,0.5,0.8,0.375
53,2,2,5,1.0,1.0,0.8,1.0,0.95
53,2,3,1,0.0,0.0,0.5,1.0,0.375
53,3,1,6,0.2,0.0,0.8,0.9,0.475
53,3,2,7,0.6,0.0,0.8,0.9,0.575
53,3,3,3,0.9,0.0,0.8,0.9,0.65
53,4,1,3,0.2,0.0,0.5,0.8,0.375
53,4,2,4,0.8,0.0,0.6,0.9,0.575
53,5,1,2,0.8,1.0,0.8,0.9,0.875
53,5,2,10,0.2,0.0,0.8,0.9,0.475
53,6,1,3,0.8,0.6667,0.75,0.9,0.7792
53,6,2,3,0.5,0.0,0.75,0.9,0.5375
53,6,4,2,0.8,0.0,0.6,0.9,0.575
53,7,1,10,1.0,0.0,0.75,1.0,0.6875
53,7,2,3,0.9,0.9,0.6,0.9,0.825
53,7,3,6,0.4,0.0,0.8,1.0,0.55
53,7,4,7,0.2,0.0,0.5,0.8,0.375
53,8,1,8,0.2,0.0,0.8,0.9,0.475
53,8,2,1,0.8,1.0,0.8,0.9,0.875
53,9,1,9,0.0,0.0,0.5,0.8,0.325
53,9,2,6,1.0,1.0,1.0,1.0,1.0
53,10,1,6,0.8,1.0,0.8,0.9,0.875
53,10,2,7,0.8,0.0,0.6,0.9,0.575
53,11,1,4,0.6,0.0,0.8,0.9,0.575
53,11,2,3,0.8,0.0,0.6,0.9,0.575
53,11,3,1,0.8,0.0,0.6,0.9,0.575
53,12,1,5,0.4,0.0,0.8,0.9,0.525
53,12,2,5,0.9,0.9,0.8,0.9,0.875
53,12,3,1,0.8,0.6667,0.75,0.9,0.7792
53,13,1,5,0.6,0.0,0.8,0.9,0.575
53,13,2,2,0.9,0.0,0.8,0.9,0.65
53,13,3,4,0.6,0.0,0.8,0.9,0.575
53,13,4,3,0.6,0.0,0.8,0.9,0.575
53,13,5,7,0.8,0.0,0.6,0.9,0.575
53,14,1,4,0.9,0.9,0.8,0.9,0.875
53,14,2,4,0.9,1.0,0.8,0.9,0.9
53,14,3,3,0.8,0.0,0.8,1.0,0.65
53,14,4,6,0.8,0.0,0.6,1.0,0.6
53,15,1,2,0.5,0.0,0.75,0.9,0.5375
53,15,2,3,0.8,0.6667,0.6,0.9,0.7417
53,15,3,4,0.9,0.0,0.8,0.9,0.65
53,15,4,8,0.5,0.0,0.25,1.0,0.4375
53,15,5,8,0.5,0.0,0.25,1.0,0.4375
53,16,1,6,0.5,0.0,0.75,0.9,0.5375
53,16,2,6,0.2,0.0,0.5,0.8,0.375
53,16,3,2,0.9,0.8,0.7,0.9,0.825
53,16,4,4,0.6,0.0,0.8,0.9,0.575
53,16,5,9,0.9,0.0,0.8,0.9,0.65
53,16,6,7,0.5,0.0,0.75,0.9,0.5375
53,17,1,7,0.9,0.0,0.6,0.9,0.6
53,17,2,4,0.8,0.0,0.6,0.9,0.575
53,17,3,5,0.2,0.0,0.8,0.9,0.475
53,18,1,2,0.5,0.0,0.75,0.9,0.5375
53,19,1,3,0.8,0.6667,0.75,0.9,0.7792
53,20,1,9,0.2,0.0,0.5,0.8,0.375
53,20,2,2,0.9,1.0,0.8,0.9,0.9
53,21,1,2,0.5,0.0,0.75,0.9,0.5375
53,21,2,7,0.6,0.0,0.8,1.0,0.6
53,21,3,3,0.2,0.0,0.8,0.9,0.475
53,22,1,3,0.9,0.9,0.8,0.9,0.875
53,22,2,6,0.9,1.0,0.8,0.95,0.9125
53,22,3,8,0.2,0.0,0.5,0.8,0.375
53,23,1,7,0.6,0.0,0.8,0.9,0.575
53,24,1,4,0.9,1.0,0.8,0.9,0.85
53,24,2,5,0.0,0.0,0.5,1.0,0.375
