page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
39,1,1,1,0.6,0.0,0.4,0.8,0.45
39,1,2,2,0.8,0.8,0.6,0.9,0.775
39,1,3,6,0.5,0.0,0.75,0.9,0.5375
39,1,4,6,0.9,1.0,0.8,0.9,0.9
39,1,5,4,0.8,0.0,0.6,1.0,0.6
39,2,1,5,0.8,0.6667,0.75,0.9,0.7792
39,2,2,3,0.5,0.0,0.5,0.8,0.45
39,2,3,3,0.6,0.0,0.8,0.9,0.575
39,3,2,5,0.6,0.0,0.8,0.9,0.575
39,3,3,7,0.9,1.0,0.8,0.9,0.9
39,4,1,2,0.8,1.0,0.8,0.9,0.875
39,4,2,6,0.2,0.0,0.5,0.8,0.375
39,4,3,3,0.6,0.0,0.8,0.9,0.575
39,4,4,5,0.9,0.8,0.7,0.9,0.825
39,5,1,2,0.5,0.0,0.75,0.9,0.5375
39,5,2,2,0.8,0.0,0.6,0.9,0.575
39,5,3,4,0.8,0.0,0.6,0.9,0.575
39,6,1,2,0.9,0.9,0.8,0.9,0.875
39,6,2,3,0.2,0.0,0.5,0.8,0.375
39,6,3,4,0.5,0.0,0.75,0.9,0.5375
39,6,4,7,0.2,0.0,0.8,0.9,0.475
39,7,1,1,0.9,0.0,0.8,0.9,0.65
39,7,2,3,0.5,0.0,0.75,0.9,0.5375
39,7,3,3,0.9,0.8,0.7,0.9,0.825
39,7,4,9,0.8,0.0,0.75,0.9,0.6125
39,7,5,1,0.9,0.0,0.8,0.9,0.65
39,7,6,3,0.5,0.0,0.75,0.9,0.5375
39,7,7,3,0.8,0.6667,0.75,0.9,0.7792
39,8,1,1,0.2,0.0,0.5,0.8,0.375
39,8,2,4,0.8,0.5,0.6,0.9,0.7
39,9,1,4,0.9,0.0,0.8,0.9,0.65
39,9,2,4,0.8,1.0,0.6,1.0,0.85
39,9,3,4,0.8,0.0,0.6,0.9,0.575
39,9,4,2,0.8,0.8,0.6,0.9,0.775
39,9,5,8,0.8,0.0,0.6,0.9,0.575
39,10,1,9,0.6,0.0,0.8,0.9,0.575
39,10,3,9,0.8,0.0,0.6,0.9,0.575
39,10,4,2,0.6,0.0,0.8,0.9,0.575
39,10,5,9,0.5,0.0,0.75,0.9,0.5375
39,10,6,7,0.8,0.0,0.6,0.9,0.575
39,12,1,3,0.2,0.0,0.5,0.8,0.375
39,12,4,2,0.8,0.0,0.6,0.9,0.575
39,12,5,8,0.8,0.0,0.6,0.9,0.575
39,13,3,3,0.9,0.8,0.7,0.9,0.825
39,13,4,1,0.9,1.0,0.8,0.9,0.9
39,13,5,2,0.9,0.8,0.6,0.9,0.8
39,14,1,3,0.6,0.0,0.8,0.9,0.575
39,14,2,3,0.6,0.0,0.8,0.9,0.575
39,14,3,2,0.6,0.5,0.8,0.9,0.7
39,14,4,5,0.5,0.0,0.75,0.9,0.5375
39,15,1,8,0.9,0.8,0.6,0.9,0.8
39,15,2,4,0.8,0.0,0.8,0.9,0.6
39,15,3,8,0.8,0.0,0.6,0.9,0.575
39,15,4,4,0.9,0.0,0.8,0.9,0.8
39,15,5,7,0.8,0.0,0.6,1.0,0.6
39,16,1,5,0.6,0.0,0.8,0.9,0.575
39,16,2,7,0.6,0.0,0.4,0.8,0.45
39,17,1,5,0.6,0.0,0.8,0.9,0.575
39,17,4,7,0.6,0.0,0.8,0.9,0.575
39,17,5,7,0.9,1.0,0.8,0.9,0.9
39,18,1,6,0.9,0.0,0.8,0.9,0.65
39,18,2,1,0.8,0.0,0.6,0.9,0.575
39,18,3,2,0.6,0.0,0.8,0.9,0.575
39,18,4,4,0.8,0.8,0.6,0.9,0.775
39,19,2,2,0.2,0.0,0.8,0.9,0.475
39,19,3,5,0.9,1.0,0.8,0.9,0.9
39,19,4,3,0.8,0.8,0.6,0.9,0.775
39,19,5,7,0.9,0.8,0.7,0.9,0.825
39,20,1,1,0.0,0.0,0.5,1.0,0.375
39,20,2,2,0.6,0.0,0.8,0.9,0.575
39,20,3,3,0.2,0.0,0.5,0.8,0.375
39,20,6,2,0.6,0.0,0.8,0.9,0.575
39,20,7,3,0.2,0.0,0.5,0.8,0.375
39,20,8,5,0.2,0.0,0.5,0.8,0.375
39,21,1,2,0.9,0.8,0.7,0.9,0.825
39,21,2,6,0.8,0.0,0.6,0.9,0.575
39,21,3,7,0.8,0.0,0.8,0.9,0.625
39,21,4,5,0.8,0.8,0.6,0.9,0.775
39,21,5,2,0.8,0.0,0.6,0.9,0.575
39,22,1,2,0.8,0.0,0.6,0.9,0.575
39,22,2,2,0.6,0.0,0.8,0.9,0.575
39,22,3,3,0.2,0.0,0.5,0.8,0.375
39,22,4,4,0.8,0.0,0.6,0.9,0.575
39,22,5,5,0.8,0.5,0.6,0.9,0.7
39,22,6,8,0.9,0.5,0.8,0.9,0.775
39,23,1,6,0.8,0.8,0.6,0.9,0.775
39,23,2,6,0.9,1.0,0.8,0.9,0.9
39,23,3,6,0.8,0.8,0.6,0.9,0.775
39,23,4,6,0.9,1.0,0.8,0.9,0.9
39,24,1,2,0.8,0.0,0.6,0.9,0.575
39,24,2,5,0.0,0.0,0.8,0.9,0.425
39,24,3,2,0.5,0.0,0.75,0.9,0.5375
39,24,4,4,0.9,1.0,0.8,0.9,0.9
39,24,5,4,0.8,0.0,0.6,0.9,0.575
