page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
40,1,1,2,0.8,0.8,0.9,0.9,0.85
40,1,2,2,0.6,0.0,0.8,0.9,0.575
40,1,3,6,0.6,0.0,0.8,0.9,0.575
40,1,4,6,0.6,0.0,0.8,0.9,0.575
40,1,5,6,0.8,0.0,0.8,0.9,0.625
40,3,1,5,0.9,1.0,0.8,0.9,0.9
40,3,2,8,0.9,0.8,0.7,0.9,0.825
40,3,3,6,0.9,1.0,0.8,0.9,0.9
40,3,4,5,0.9,1.0,0.8,0.9,0.9
40,3,5,5,0.8,0.6667,0.75,0.9,0.7792
40,3,6,2,0.9,1.0,0.8,0.95,0.9125
40,4,1,1,0.5,0.0,0.75,0.9,0.5375
40,4,2,5,0.0,0.0,0.8,1.0,0.45
40,4,3,2,0.8,0.8,0.9,0.9,0.85
40,4,4,1,0.5,0.0,0.75,0.9,0.5375
40,4,5,5,0.0,0.0,0.8,1.0,0.45
40,4,6,2,0.8,0.8,0.9,0.9,0.85
40,5,1,1,0.8,0.0,0.6,0.9,0.575
40,5,2,4,0.9,0.75,0.5,0.95,0.775
40,5,3,5,0.8,0.0,0.6,0.9,0.575
40,5,4,1,0.8,0.0,0.6,0.9,0.575
40,5,5,4,0.9,0.75,0.5,0.95,0.775
40,5,6,5,0.8,0.0,0.6,0.9,0.575
40,6,1,2,0.9,1.0,0.8,0.9,0.9
40,6,2,5,0.9,0.8,0.7,0.9,0.825
40,6,3,5,1.0,1.0,0.8,1.0,0.95
40,6,4,9,0.9,0.75,0.8,0.95,0.85
40,6,5,2,0.9,1.0,0.8,0.9,0.9
40,6,6,5,0.9,0.8,0.7,0.9,0.825
40,6,7,5,1.0,1.0,0.8,1.0,0.95
40,6,8,9,0.9,0.75,0.8,0.95,0.85
40,7,1,6,0.5,0.0,0.75,0.9,0.5375
40,7,2,2,0.6,0.0,0.8,0.9,0.575
40,7,3,10,0.9,1.0,0.8,1.0,0.925
40,7,4,5,0.6,0.0,0.8,0.9,0.575
40,7,5,6,0.2,0.0,0.8,0.9,0.475
40,7,6,3,0.8,1.0,0.6,1.0,0.85
